SampleID,Group,Species.name,Common.name,Data.source,Thr,Val,Leu,Phe,Lys,Thrn,Valn,Leun,Phen,Lysn,Tagging Date,Total Length (cm),Total Detections,Detection Span (days),Total Detection Days,Residency index
CI_1,GT,Caranx ignobilis,Giant Trevally,This study,-8.1,-17.4,-19,-20.3,-12.2,7.3,-2,-3.6,-4.9,3.2,7/4/18,119,4,0,1,0
CI_2,GT,Caranx ignobilis,Giant Trevally,This study,-10,-17.1,-21.5,-22.1,-15.1,7.16,0.06,-4.34,-4.94,2.06,7/6/18,144,205,197,19,0.05
CI_3,GT,Caranx ignobilis,Giant Trevally,This study,-8.3,-18.2,-20,-20.2,-12.3,7.5,-2.4,-4.2,-4.4,3.5,7/6/18,112,620,354,25,0.06
CI_4,GT,Caranx ignobilis,Giant Trevally,This study,-8.6,-18.9,-20.9,-23.3,-12.4,8.22,-2.08,-4.08,-6.48,4.42,7/6/18,142,269,355,27,0.07
CI_5,GT,Caranx ignobilis,Giant Trevally,This study,-7.5,-18.7,-20.2,-21.3,-10.9,8.22,-2.98,-4.48,-5.58,4.82,7/5/18,125,644,378,30,0.08
CI_6,GT,Caranx ignobilis,Giant Trevally,This study,-9.7,-19,-21.1,-22.9,-12.7,7.38,-1.92,-4.02,-5.82,4.38,7/6/18,118,1201,354,31,0.08
CI_7,GT,Caranx ignobilis,Giant Trevally,This study,-7.8,-17.8,-19.2,-21.1,-12.6,7.9,-2.1,-3.5,-5.4,3.1,7/4/18,109,574,358,33,0.08
CI_8,GT,Caranx ignobilis,Giant Trevally,This study,-9.7,-19.8,-21.5,-22.8,-12.9,7.64,-2.46,-4.16,-5.46,4.44,7/6/18,106,800,326,37,0.09
CI_9,GT,Caranx ignobilis,Giant Trevally,This study,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/4/18,136,1177,387,39,0.1
CI_10,GT,Caranx ignobilis,Giant Trevally,This study,-8.2,-20.1,-22.1,-23.3,-16.8,9.9,-2,-4,-5.2,1.3,7/4/18,126,1376,388,61,0.16
CI_11,GT,Caranx ignobilis,Giant Trevally,This study,-8.6,-19,-21.3,-23.2,-14.7,8.76,-1.64,-3.94,-5.84,2.66,7/6/18,138,2075,355,69,0.18
CI_12,GT,Caranx ignobilis,Giant Trevally,This study,-8.4,-19.2,-21.5,-20.3,-17.1,8.9,-1.9,-4.2,-3,0.2,7/6/18,131,884,377,73,0.19
CI_13,GT,Caranx ignobilis,Giant Trevally,This study,-9,-19.9,-21.5,-20.4,-17.3,8.62,-2.28,-3.88,-2.78,0.32,7/6/18,122,2238,318,223,0.57
CI_14,GT,Caranx ignobilis,Giant Trevally,This study,-9.3,-18.5,-20.9,-20,-17.1,7.86,-1.34,-3.74,-2.84,0.06,7/4/18,114,2179,383,250,0.64
GS_1,GS,Carcharhinus galapagensis,Galapagos Shark,This study,-8.1,-19.2,-21.4,-19.8,-17.5,9.1,-2,-4.2,-2.6,-0.3,9/11/14,265,21,1,2,0.01
GS_2,GS,Carcharhinus galapagensis,Galapagos Shark,This study,-7.7,-17.5,-21.6,-21.2,-15.8,9.06,-0.74,-4.84,-4.44,0.96,7/6/18,202,1097,336,50,0.13
GS_3,GS,Carcharhinus galapagensis,Galapagos Shark,This study,-6.6,-16.1,-20.6,-21.3,-14.8,9.28,-0.22,-4.72,-5.42,1.08,7/5/18,161,523,293,9,0.02
GS_4,GS,Carcharhinus galapagensis,Galapagos Shark,This study,-8.2,-17.4,-21,-19.5,-16.6,8.34,-0.86,-4.46,-2.96,-0.06,7/4/18,122,818,389,75,0.19
DiurnalReefPlankton_1,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-14.08,-25.58,-24.16,-21.18,-18.71,6.662,-4.838,-3.418,-0.438,2.032,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_2,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-13.74,-25.82,-25.76,-21.75,-18.96,7.466,-4.614,-4.554,-0.544,2.246,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_3,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-15.02,-25.99,-24.91,-22.41,-19.58,6.562,-4.408,-3.328,-0.828,2.002,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_4,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-12.5,-22.06,-22.63,-20.52,-17.22,6.486,-3.074,-3.644,-1.534,1.766,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_5,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-16.4,-27.74,-25.82,-22.86,-19.27,6.018,-5.322,-3.402,-0.442,3.148,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_6,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-14.48,-27.04,-24.56,-21.76,-19.72,7.032,-5.528,-3.048,-0.248,1.792,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_7,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-12.91,-24.49,-23.81,-21.1,-18.17,7.186,-4.394,-3.714,-1.004,1.926,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_8,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-14.88,-25.2,-24.67,-22.24,-19.34,6.386,-3.934,-3.404,-0.974,1.926,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_9,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-13.41,-23.88,-22.93,-22.77,-19.8,7.148,-3.322,-2.372,-2.212,0.758,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_10,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-10.6,-20.91,-21.47,-20.34,-16.39,7.342,-2.968,-3.528,-2.398,1.552,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_11,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-14.88,-25.08,-23.91,-21.64,-18.66,5.954,-4.246,-3.076,-0.806,2.174,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_12,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-13.6,-22.28,-22.34,-21.04,-17.67,5.786,-2.894,-2.954,-1.654,1.716,NA,NA,NA,NA,NA,NA
DiurnalReefPlankton_13,ReefPlankton,Caesio varilineata_Caesio xanthonota,Fusiliers,Skinner et al. 2021,-10.47,-21.57,-22.17,-19.34,-16.93,7.626,-3.474,-4.074,-1.244,1.166,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_1,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-13.38,-22.1,-22.57,-23.63,-17.47,6.45,-2.27,-2.74,-3.8,2.36,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_2,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-12.2,-23,-24.61,-19.68,-17.68,7.234,-3.566,-5.176,-0.246,1.754,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_3,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-11.64,-22.07,-22.61,-20.21,-17.74,7.214,-3.216,-3.756,-1.356,1.114,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_4,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-13.76,-28.19,-27.34,-21.51,-18.74,8.148,-6.282,-5.432,0.398,3.168,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_5,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-12.6,-23.85,-22.96,-20.61,-17.73,6.95,-4.3,-3.41,-1.06,1.82,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_6,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-14.02,-23.92,-22.92,-21.09,-17.89,5.948,-3.952,-2.952,-1.122,2.078,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_7,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-12.41,-23.29,-22.91,-20.81,-17.76,7.026,-3.854,-3.474,-1.374,1.676,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_8,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-12.26,-23.15,-23.02,-20.62,-17.87,7.124,-3.766,-3.636,-1.236,1.514,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_9,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-13.4,-25.82,-23.34,-21.05,-17.74,6.87,-5.55,-3.07,-0.78,2.53,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_10,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-14.45,-23.37,-23.24,-22.79,-19.63,6.246,-2.674,-2.544,-2.094,1.066,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_11,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-12.99,-23.53,-21.66,-21.03,-17.23,6.298,-4.242,-2.372,-1.742,2.058,NA,NA,NA,NA,NA,NA
NocturnalReefPlankton_12,ReefPlankton,Myripristis violacea,Lattice Soldierfish,Skinner et al. 2021,-12.6,-22.06,-22.66,-19.84,-17.47,6.326,-3.134,-3.734,-0.914,1.456,NA,NA,NA,NA,NA,NA
Coral_1,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-8.76,-22,-20.46,-15.46,-13.17,7.21,-6.03,-4.49,0.51,2.8,NA,NA,NA,NA,NA,NA
Coral_2,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-9.4,-22.91,-22.5,-15.42,-13.98,7.442,-6.068,-5.658,1.422,2.862,NA,NA,NA,NA,NA,NA
Coral_3,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-12.55,-23.22,-22.39,-17.49,-13.51,5.282,-5.388,-4.558,0.342,4.322,NA,NA,NA,NA,NA,NA
Coral_4,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-7.04,-20.8,-18.22,-14.26,-11.54,7.332,-6.428,-3.848,0.112,2.832,NA,NA,NA,NA,NA,NA
Coral_5,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-7.22,-18.38,-19.23,-14.34,-11.37,6.888,-4.272,-5.122,-0.232,2.738,NA,NA,NA,NA,NA,NA
Coral_6,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-7.18,-20.44,-18.45,-14.19,-12.43,7.358,-5.902,-3.912,0.348,2.108,NA,NA,NA,NA,NA,NA
Coral_7,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-7.31,-19.07,-17.57,-13.6,-11.62,6.524,-5.236,-3.736,0.234,2.214,NA,NA,NA,NA,NA,NA
Coral_8,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-7.15,-20.8,-18.9,-15.26,-13.02,7.876,-5.774,-3.874,-0.234,2.006,NA,NA,NA,NA,NA,NA
Coral_9,Coral,Chaetodo meyeri,Scrawled Butterflyfish,Skinner et al. 2021,-8.8,-22.49,-19.99,-15.2,-14.88,7.472,-6.218,-3.718,1.072,1.392,NA,NA,NA,NA,NA,NA
PelagicPlankton_1,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-8.59,-22.93,-24.11,-26.18,-15.25,10.822,-3.518,-4.698,-6.768,4.162,NA,NA,NA,NA,NA,NA
PelagicPlankton_2,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-7.72,-21.28,-22.49,-23.92,-15.31,10.424,-3.136,-4.346,-5.776,2.834,NA,NA,NA,NA,NA,NA
PelagicPlankton_3,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-8.76,-22.97,-23.37,-25.37,-17.09,10.752,-3.458,-3.858,-5.858,2.422,NA,NA,NA,NA,NA,NA
PelagicPlankton_4,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-6.76,-21.63,-21.67,-23.01,-15.11,10.876,-3.994,-4.034,-5.374,2.526,NA,NA,NA,NA,NA,NA
PelagicPlankton_5,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-8.64,-22,-23.88,-24.56,-15.76,10.328,-3.032,-4.912,-5.592,3.208,NA,NA,NA,NA,NA,NA
PelagicPlankton_6,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-8.7,-23.72,-23.57,-24.68,-17.78,10.99,-4.03,-3.88,-4.99,1.91,NA,NA,NA,NA,NA,NA
PelagicPlankton_7,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-8.42,-22.99,-23.14,-24.36,-16.57,10.676,-3.894,-4.044,-5.264,2.526,NA,NA,NA,NA,NA,NA
PelagicPlankton_8,PelagicPlankton,Uroteuthis duvaucelii,Indian Ocean Squid,Skinner et al. 2021,-10.29,-24.3,-24.58,-26.09,-17.17,10.196,-3.814,-4.094,-5.604,3.316,NA,NA,NA,NA,NA,NA